row_id,num_sold
78958,108
78959,108
78960,108
78961,108
78962,108
78963,108
78964,108
78965,108
78966,108
78967,108
78968,108
78969,108
78970,108
78971,108
78972,108
78973,108
78974,108
78975,108
78976,108
78977,108
78978,108
78979,108
78980,108
78981,108
78982,108
78983,108
78984,108
78985,108
78986,108
78987,108
78988,108
78989,108
78990,108
78991,108
78992,108
78993,108
78994,108
78995,108
78996,108
78997,108
78998,108
78999,108
79000,108
79001,108
79002,108
79003,108
79004,108
79005,108
79006,108
79007,108
79008,108
79009,108
79010,108
79011,108
79012,108
79013,108
79014,108
79015,108
79016,108
79017,108
79018,108
79019,108
79020,108
79021,108
79022,108
79023,108
79024,108
79025,108
79026,108
79027,108
79028,108
79029,108
79030,108
79031,108
79032,108
79033,108
79034,108
79035,108
79036,108
79037,108
79038,108
79039,108
79040,108
79041,108
79042,108
79043,108
79044,108
79045,108
79046,108
79047,108
79048,108
79049,108
79050,108
79051,108
79052,108
79053,108
79054,108
79055,108
79056,108
79057,108
79058,108
79059,108
79060,108
79061,108
79062,108
79063,108
79064,108
79065,108
79066,108
79067,108
79068,108
79069,108
79070,108
79071,108
79072,108
79073,108
79074,108
79075,108
79076,108
79077,108
79078,108
79079,108
79080,108
79081,108
79082,108
79083,108
79084,108
79085,108
79086,108
79087,108
79088,108
79089,108
79090,108
79091,108
79092,108
79093,108
79094,108
79095,108
79096,108
79097,108
79098,108
79099,108
79100,108
79101,108
79102,108
79103,108
79104,108
79105,108
79106,108
79107,108
79108,108
79109,108
79110,108
79111,108
79112,108
79113,108
79114,108
79115,108
79116,108
79117,108
79118,108
79119,108
79120,108
79121,108
79122,108
79123,108
79124,108
79125,108
79126,108
79127,108
79128,108
79129,108
79130,108
79131,108
79132,108
79133,108
79134,108
79135,108
79136,108
79137,108
79138,108
79139,108
79140,108
79141,108
79142,108
79143,108
79144,108
79145,108
79146,108
79147,108
79148,108
79149,108
79150,108
79151,108
79152,108
79153,108
79154,108
79155,108
79156,108
79157,108
79158,108
79159,108
79160,108
79161,108
79162,108
79163,108
79164,108
79165,108
79166,108
79167,108
79168,108
79169,108
79170,108
79171,108
79172,108
79173,108
79174,108
79175,108
79176,108
79177,108
79178,108
79179,108
79180,108
79181,108
79182,108
79183,108
79184,108
79185,108
79186,108
79187,108
79188,108
79189,108
79190,108
79191,108
79192,108
79193,108
79194,108
79195,108
79196,108
79197,108
79198,108
79199,108
79200,108
79201,108
79202,108
79203,108
79204,108
79205,108
79206,108
79207,108
79208,108
79209,108
79210,108
79211,108
79212,108
79213,108
79214,108
79215,108
79216,108
79217,108
79218,108
79219,108
79220,108
79221,108
79222,108
79223,108
79224,108
79225,108
79226,108
79227,108
79228,108
79229,108
79230,108
79231,108
79232,108
79233,108
79234,108
79235,108
79236,108
79237,108
79238,108
79239,108
79240,108
79241,108
79242,108
79243,108
79244,108
79245,108
79246,108
79247,108
79248,108
79249,108
79250,108
79251,108
79252,108
79253,108
79254,108
79255,108
79256,108
79257,108
79258,108
79259,108
79260,108
79261,108
79262,108
79263,108
79264,108
79265,108
79266,108
79267,108
79268,108
79269,108
79270,108
79271,108
79272,108
79273,108
79274,108
79275,108
79276,108
79277,108
79278,108
79279,108
79280,108
79281,108
79282,108
79283,108
79284,108
79285,108
79286,108
79287,108
79288,108
79289,108
79290,108
79291,108
79292,108
79293,108
79294,108
79295,108
79296,108
79297,108
79298,108
79299,108
79300,108
79301,108
79302,108
79303,108
79304,108
79305,108
79306,108
79307,108
79308,108
79309,108
79310,108
79311,108
79312,108
79313,108
79314,108
79315,108
79316,108
79317,108
79318,108
79319,108
79320,108
79321,108
79322,108
79323,108
79324,108
79325,108
79326,108
79327,108
79328,108
79329,108
79330,108
79331,108
79332,108
79333,108
79334,108
79335,108
79336,108
79337,108
79338,108
79339,108
79340,108
79341,108
79342,108
79343,108
79344,108
79345,108
79346,108
79347,108
79348,108
79349,108
79350,108
79351,108
79352,108
79353,108
79354,108
79355,108
79356,108
79357,108
79358,108
79359,108
79360,108
79361,108
79362,108
79363,108
79364,108
79365,108
79366,108
79367,108
79368,108
79369,108
79370,108
79371,108
79372,108
79373,108
79374,108
79375,108
79376,108
79377,108
79378,108
79379,108
79380,108
79381,108
79382,108
79383,108
79384,108
79385,108
79386,108
79387,108
79388,108
79389,108
79390,108
79391,108
79392,108
79393,108
79394,108
79395,108
79396,108
79397,108
79398,108
79399,108
79400,108
79401,108
79402,108
79403,108
79404,108
79405,108
79406,108
79407,108
79408,108
79409,108
79410,108
79411,108
79412,108
79413,108
79414,108
79415,108
79416,108
79417,108
79418,108
79419,108
79420,108
79421,108
79422,108
79423,108
79424,108
79425,108
79426,108
79427,108
79428,108
79429,108
79430,108
79431,108
79432,108
79433,108
79434,108
79435,108
79436,108
79437,108
79438,108
79439,108
79440,108
79441,108
79442,108
79443,108
79444,108
79445,108
79446,108
79447,108
79448,108
79449,108
79450,108
79451,108
79452,108
79453,108
79454,108
79455,108
79456,108
79457,108
79458,108
79459,108
79460,108
79461,108
79462,108
79463,108
79464,108
79465,108
79466,108
79467,108
79468,108
79469,108
79470,108
79471,108
79472,108
79473,108
79474,108
79475,108
79476,108
79477,108
79478,108
79479,108
79480,108
79481,108
79482,108
79483,108
79484,108
79485,108
79486,108
79487,108
79488,108
79489,108
79490,108
79491,108
79492,108
79493,108
79494,108
79495,108
79496,108
79497,108
79498,108
79499,108
79500,108
79501,108
79502,108
79503,108
79504,108
79505,108
79506,108
79507,108
79508,108
79509,108
79510,108
79511,108
79512,108
79513,108
79514,108
79515,108
79516,108
79517,108
79518,108
79519,108
79520,108
79521,108
79522,108
79523,108
79524,108
79525,108
79526,108
79527,108
79528,108
79529,108
79530,108
79531,108
79532,108
79533,108
79534,108
79535,108
79536,108
79537,108
79538,108
79539,108
79540,108
79541,108
79542,108
79543,108
79544,108
79545,108
79546,108
79547,108
79548,108
79549,108
79550,108
79551,108
79552,108
79553,108
79554,108
79555,108
79556,108
79557,108
79558,108
79559,108
79560,108
79561,108
79562,108
79563,108
79564,108
79565,108
79566,108
79567,108
79568,108
79569,108
79570,108
79571,108
79572,108
79573,108
79574,108
79575,108
79576,108
79577,108
79578,108
79579,108
79580,108
79581,108
79582,108
79583,108
79584,108
79585,108
79586,108
79587,108
79588,108
79589,108
79590,108
79591,108
79592,108
79593,108
79594,108
79595,108
79596,108
79597,108
79598,108
79599,108
79600,108
79601,108
79602,108
79603,108
79604,108
79605,108
79606,108
79607,108
79608,108
79609,108
79610,108
79611,108
79612,108
79613,108
79614,108
79615,108
79616,108
79617,108
79618,108
79619,108
79620,108
79621,108
79622,108
79623,108
79624,108
79625,108
79626,108
79627,108
79628,108
79629,108
79630,108
79631,108
79632,108
79633,108
79634,108
79635,108
79636,108
79637,108
79638,108
79639,108
79640,108
79641,108
79642,108
79643,108
79644,108
79645,108
79646,108
79647,108
79648,108
79649,108
79650,108
79651,108
79652,108
79653,108
79654,108
79655,108
79656,108
79657,108
79658,108
79659,108
79660,108
79661,108
79662,108
79663,108
79664,108
79665,108
79666,108
79667,108
79668,108
79669,108
79670,108
79671,108
79672,108
79673,108
79674,108
79675,108
79676,108
79677,108
79678,108
79679,108
79680,108
79681,108
79682,108
79683,108
79684,108
79685,108
79686,108
79687,108
79688,108
79689,108
79690,108
79691,108
79692,108
79693,108
79694,108
79695,108
79696,108
79697,108
79698,108
79699,108
79700,108
79701,108
79702,108
79703,108
79704,108
79705,108
79706,108
79707,108
79708,108
79709,108
79710,108
79711,108
79712,108
79713,108
79714,108
79715,108
79716,108
79717,108
79718,108
79719,108
79720,108
79721,108
79722,108
79723,108
79724,108
79725,108
79726,108
79727,108
79728,108
79729,108
79730,108
79731,108
79732,108
79733,108
79734,108
79735,108
79736,108
79737,108
79738,108
79739,108
79740,108
79741,108
79742,108
79743,108
79744,108
79745,108
79746,108
79747,108
79748,108
79749,108
79750,108
79751,108
79752,108
79753,108
79754,108
79755,108
79756,108
79757,108
79758,108
79759,108
79760,108
79761,108
79762,108
79763,108
79764,108
79765,108
79766,108
79767,108
79768,108
79769,108
79770,108
79771,108
79772,108
79773,108
79774,108
79775,108
79776,108
79777,108
79778,108
79779,108
79780,108
79781,108
79782,108
79783,108
79784,108
79785,108
79786,108
79787,108
79788,108
79789,108
79790,108
79791,108
79792,108
79793,108
79794,108
79795,108
79796,108
79797,108
79798,108
79799,108
79800,108
79801,108
79802,108
79803,108
79804,108
79805,108
79806,108
79807,108
79808,108
79809,108
79810,108
79811,108
79812,108
79813,108
79814,108
79815,108
79816,108
79817,108
79818,108
79819,108
79820,108
79821,108
79822,108
79823,108
79824,108
79825,108
79826,108
79827,108
79828,108
79829,108
79830,108
79831,108
79832,108
79833,108
79834,108
79835,108
79836,108
79837,108
79838,108
79839,108
79840,108
79841,108
79842,108
79843,108
79844,108
79845,108
79846,108
79847,108
79848,108
79849,108
79850,108
79851,108
79852,108
79853,108
79854,108
79855,108
79856,108
79857,108
79858,108
79859,108
79860,108
79861,108
79862,108
79863,108
79864,108
79865,108
79866,108
79867,108
79868,108
79869,108
79870,108
79871,108
79872,108
79873,108
79874,108
79875,108
79876,108
79877,108
79878,108
79879,108
79880,108
79881,108
79882,108
79883,108
79884,108
79885,108
79886,108
79887,108
79888,108
79889,108
79890,108
79891,108
79892,108
79893,108
79894,108
79895,108
79896,108
79897,108
79898,108
79899,108
79900,108
79901,108
79902,108
79903,108
79904,108
79905,108
79906,108
79907,108
79908,108
79909,108
79910,108
79911,108
79912,108
79913,108
79914,108
79915,108
79916,108
79917,108
79918,108
79919,108
79920,108
79921,108
79922,108
79923,108
79924,108
79925,108
79926,108
79927,108
79928,108
79929,108
79930,108
79931,108
79932,108
79933,108
79934,108
79935,108
79936,108
79937,108
79938,108
79939,108
79940,108
79941,108
79942,108
79943,108
79944,108
79945,108
79946,108
79947,108
79948,108
79949,108
79950,108
79951,108
79952,108
79953,108
79954,108
79955,108
79956,108
79957,108
79958,108
79959,108
79960,108
79961,108
79962,108
79963,108
79964,108
79965,108
79966,108
79967,108
79968,108
79969,108
79970,108
79971,108
79972,108
79973,108
79974,108
79975,108
79976,108
79977,108
79978,108
79979,108
79980,108
79981,108
79982,108
79983,108
79984,108
79985,108
79986,108
79987,108
79988,108
79989,108
79990,108
79991,108
79992,108
79993,108
79994,108
79995,108
79996,108
79997,108
79998,108
79999,108
80000,108
80001,108
80002,108
80003,108
80004,108
80005,108
80006,108
80007,108
80008,108
80009,108
80010,108
80011,108
80012,108
80013,108
80014,108
80015,108
80016,108
80017,108
80018,108
80019,108
80020,108
80021,108
80022,108
80023,108
80024,108
80025,108
80026,108
80027,108
80028,108
80029,108
80030,108
80031,108
80032,108
80033,108
80034,108
80035,108
80036,108
80037,108
80038,108
80039,108
80040,108
80041,108
80042,108
80043,108
80044,108
80045,108
80046,108
80047,108
80048,108
80049,108
80050,108
80051,108
80052,108
80053,108
80054,108
80055,108
80056,108
80057,108
80058,108
80059,108
80060,108
80061,108
80062,108
80063,108
80064,108
80065,108
80066,108
80067,108
80068,108
80069,108
80070,108
80071,108
80072,108
80073,108
80074,108
80075,108
80076,108
80077,108
80078,108
80079,108
80080,108
80081,108
80082,108
80083,108
80084,108
80085,108
80086,108
80087,108
80088,108
80089,108
80090,108
80091,108
80092,108
80093,108
80094,108
80095,108
80096,108
80097,108
80098,108
80099,108
80100,108
80101,108
80102,108
80103,108
80104,108
80105,108
80106,108
80107,108
80108,108
80109,108
80110,108
80111,108
80112,108
80113,108
80114,108
80115,108
80116,108
80117,108
80118,108
80119,108
80120,108
80121,108
80122,108
80123,108
80124,108
80125,108
80126,108
80127,108
80128,108
80129,108
80130,108
80131,108
80132,108
80133,108
80134,108
80135,108
80136,108
80137,108
80138,108
80139,108
80140,108
80141,108
80142,108
80143,108
80144,108
80145,108
80146,108
80147,108
80148,108
80149,108
80150,108
80151,108
80152,108
80153,108
80154,108
80155,108
80156,108
80157,108
80158,108
80159,108
80160,108
80161,108
80162,108
80163,108
80164,108
80165,108
80166,108
80167,108
80168,108
80169,108
80170,108
80171,108
80172,108
80173,108
80174,108
80175,108
80176,108
80177,108
80178,108
80179,108
80180,108
80181,108
80182,108
80183,108
80184,108
80185,108
80186,108
80187,108
80188,108
80189,108
80190,108
80191,108
80192,108
80193,108
80194,108
80195,108
80196,108
80197,108
80198,108
80199,108
80200,108
80201,108
80202,108
80203,108
80204,108
80205,108
80206,108
80207,108
80208,108
80209,108
80210,108
80211,108
80212,108
80213,108
80214,108
80215,108
80216,108
80217,108
80218,108
80219,108
80220,108
80221,108
80222,108
80223,108
80224,108
80225,108
80226,108
80227,108
80228,108
80229,108
80230,108
80231,108
80232,108
80233,108
80234,108
80235,108
80236,108
80237,108
80238,108
80239,108
80240,108
80241,108
80242,108
80243,108
80244,108
80245,108
80246,108
80247,108
80248,108
80249,108
80250,108
80251,108
80252,108
80253,108
80254,108
80255,108
80256,108
80257,108
80258,108
80259,108
80260,108
80261,108
80262,108
80263,108
80264,108
80265,108
80266,108
80267,108
80268,108
80269,108
80270,108
80271,108
80272,108
80273,108
80274,108
80275,108
80276,108
80277,108
80278,108
80279,108
80280,108
80281,108
80282,108
80283,108
80284,108
80285,108
80286,108
80287,108
80288,108
80289,108
80290,108
80291,108
80292,108
80293,108
80294,108
80295,108
80296,108
80297,108
80298,108
80299,108
80300,108
80301,108
80302,108
80303,108
80304,108
80305,108
80306,108
80307,108
80308,108
80309,108
80310,108
80311,108
80312,108
80313,108
80314,108
80315,108
80316,108
80317,108
80318,108
80319,108
80320,108
80321,108
80322,108
80323,108
80324,108
80325,108
80326,108
80327,108
80328,108
80329,108
80330,108
80331,108
80332,108
80333,108
80334,108
80335,108
80336,108
80337,108
80338,108
80339,108
80340,108
80341,108
80342,108
80343,108
80344,108
80345,108
80346,108
80347,108
80348,108
80349,108
80350,108
80351,108
80352,108
80353,108
80354,108
80355,108
80356,108
80357,108
80358,108
80359,108
80360,108
80361,108
80362,108
80363,108
80364,108
80365,108
80366,108
80367,108
80368,108
80369,108
80370,108
80371,108
80372,108
80373,108
80374,108
80375,108
80376,108
80377,108
80378,108
80379,108
80380,108
80381,108
80382,108
80383,108
80384,108
80385,108
80386,108
80387,108
80388,108
80389,108
80390,108
80391,108
80392,108
80393,108
80394,108
80395,108
80396,108
80397,108
80398,108
80399,108
80400,108
80401,108
80402,108
80403,108
80404,108
80405,108
80406,108
80407,108
80408,108
80409,108
80410,108
80411,108
80412,108
80413,108
80414,108
80415,108
80416,108
80417,108
80418,108
80419,108
80420,108
80421,108
80422,108
80423,108
80424,108
80425,108
80426,108
80427,108
80428,108
80429,108
80430,108
80431,108
80432,108
80433,108
80434,108
80435,108
80436,108
80437,108
80438,108
80439,108
80440,108
80441,108
80442,108
80443,108
80444,108
80445,108
80446,108
80447,108
80448,108
80449,108
80450,108
80451,108
80452,108
80453,108
80454,108
80455,108
80456,108
80457,108
80458,108
80459,108
80460,108
80461,108
80462,108
80463,108
80464,108
80465,108
80466,108
80467,108
80468,108
80469,108
80470,108
80471,108
80472,108
80473,108
80474,108
80475,108
80476,108
80477,108
80478,108
80479,108
80480,108
80481,108
80482,108
80483,108
80484,108
80485,108
80486,108
80487,108
80488,108
80489,108
80490,108
80491,108
80492,108
80493,108
80494,108
80495,108
80496,108
80497,108
80498,108
80499,108
80500,108
80501,108
80502,108
80503,108
80504,108
80505,108
80506,108
80507,108
80508,108
80509,108
80510,108
80511,108
80512,108
80513,108
80514,108
80515,108
80516,108
80517,108
80518,108
80519,108
80520,108
80521,108
80522,108
80523,108
80524,108
80525,108
80526,108
80527,108
80528,108
80529,108
80530,108
80531,108
80532,108
80533,108
80534,108
80535,108
80536,108
80537,108
80538,108
80539,108
80540,108
80541,108
80542,108
80543,108
80544,108
80545,108
80546,108
80547,108
80548,108
80549,108
80550,108
80551,108
80552,108
80553,108
80554,108
80555,108
80556,108
80557,108
80558,108
80559,108
80560,108
80561,108
80562,108
80563,108
80564,108
80565,108
80566,108
80567,108
80568,108
80569,108
80570,108
80571,108
80572,108
80573,108
80574,108
80575,108
80576,108
80577,108
80578,108
80579,108
80580,108
80581,108
80582,108
80583,108
80584,108
80585,108
80586,108
80587,108
80588,108
80589,108
80590,108
80591,108
80592,108
80593,108
80594,108
80595,108
80596,108
80597,108
80598,108
80599,108
80600,108
80601,108
80602,108
80603,108
80604,108
80605,108
80606,108
80607,108
80608,108
80609,108
80610,108
80611,108
80612,108
80613,108
80614,108
80615,108
80616,108
80617,108
80618,108
80619,108
80620,108
80621,108
80622,108
80623,108
80624,108
80625,108
80626,108
80627,108
80628,108
80629,108
80630,108
80631,108
80632,108
80633,108
80634,108
80635,108
80636,108
80637,108
80638,108
80639,108
80640,108
80641,108
80642,108
80643,108
80644,108
80645,108
80646,108
80647,108
80648,108
80649,108
80650,108
80651,108
80652,108
80653,108
80654,108
80655,108
80656,108
80657,108
80658,108
80659,108
80660,108
80661,108
80662,108
80663,108
80664,108
80665,108
80666,108
80667,108
80668,108
80669,108
80670,108
80671,108
80672,108
80673,108
80674,108
80675,108
80676,108
80677,108
80678,108
80679,108
80680,108
80681,108
80682,108
80683,108
80684,108
80685,108
80686,108
80687,108
80688,108
80689,108
80690,108
80691,108
80692,108
80693,108
80694,108
80695,108
80696,108
80697,108
80698,108
80699,108
80700,108
80701,108
80702,108
80703,108
80704,108
80705,108
80706,108
80707,108
80708,108
80709,108
80710,108
80711,108
80712,108
80713,108
80714,108
80715,108
80716,108
80717,108
80718,108
80719,108
80720,108
80721,108
80722,108
80723,108
80724,108
80725,108
80726,108
80727,108
80728,108
80729,108
80730,108
80731,108
80732,108
80733,108
80734,108
80735,108
80736,108
80737,108
80738,108
80739,108
80740,108
80741,108
80742,108
80743,108
80744,108
80745,108
80746,108
80747,108
80748,108
80749,108
80750,108
80751,108
80752,108
80753,108
80754,108
80755,108
80756,108
80757,108
80758,108
80759,108
80760,108
80761,108
80762,108
80763,108
80764,108
80765,108
80766,108
80767,108
80768,108
80769,108
80770,108
80771,108
80772,108
80773,108
80774,108
80775,108
80776,108
80777,108
80778,108
80779,108
80780,108
80781,108
80782,108
80783,108
80784,108
80785,108
80786,108
80787,108
80788,108
80789,108
80790,108
80791,108
80792,108
80793,108
80794,108
80795,108
80796,108
80797,108
80798,108
80799,108
80800,108
80801,108
80802,108
80803,108
80804,108
80805,108
80806,108
80807,108
80808,108
80809,108
80810,108
80811,108
80812,108
80813,108
80814,108
80815,108
80816,108
80817,108
80818,108
80819,108
80820,108
80821,108
80822,108
80823,108
80824,108
80825,108
80826,108
80827,108
80828,108
80829,108
80830,108
80831,108
80832,108
80833,108
80834,108
80835,108
80836,108
80837,108
80838,108
80839,108
80840,108
80841,108
80842,108
80843,108
80844,108
80845,108
80846,108
80847,108
80848,108
80849,108
80850,108
80851,108
80852,108
80853,108
80854,108
80855,108
80856,108
80857,108
80858,108
80859,108
80860,108
80861,108
80862,108
80863,108
80864,108
80865,108
80866,108
80867,108
80868,108
80869,108
80870,108
80871,108
80872,108
80873,108
80874,108
80875,108
80876,108
80877,108
80878,108
80879,108
80880,108
80881,108
80882,108
80883,108
80884,108
80885,108
80886,108
80887,108
80888,108
80889,108
80890,108
80891,108
80892,108
80893,108
80894,108
80895,108
80896,108
80897,108
80898,108
80899,108
80900,108
80901,108
80902,108
80903,108
80904,108
80905,108
80906,108
80907,108
80908,108
80909,108
80910,108
80911,108
80912,108
80913,108
80914,108
80915,108
80916,108
80917,108
80918,108
80919,108
80920,108
80921,108
80922,108
80923,108
80924,108
80925,108
80926,108
80927,108
80928,108
80929,108
80930,108
80931,108
80932,108
80933,108
80934,108
80935,108
80936,108
80937,108
80938,108
80939,108
80940,108
80941,108
80942,108
80943,108
80944,108
80945,108
80946,108
80947,108
80948,108
80949,108
80950,108
80951,108
80952,108
80953,108
80954,108
80955,108
80956,108
80957,108
80958,108
80959,108
80960,108
80961,108
80962,108
80963,108
80964,108
80965,108
80966,108
80967,108
80968,108
80969,108
80970,108
80971,108
80972,108
80973,108
80974,108
80975,108
80976,108
80977,108
80978,108
80979,108
80980,108
80981,108
80982,108
80983,108
80984,108
80985,108
80986,108
80987,108
80988,108
80989,108
80990,108
80991,108
80992,108
80993,108
80994,108
80995,108
80996,108
80997,108
80998,108
80999,108
81000,108
81001,108
81002,108
81003,108
81004,108
81005,108
81006,108
81007,108
81008,108
81009,108
81010,108
81011,108
81012,108
81013,108
81014,108
81015,108
81016,108
81017,108
81018,108
81019,108
81020,108
81021,108
81022,108
81023,108
81024,108
81025,108
81026,108
81027,108
81028,108
81029,108
81030,108
81031,108
81032,108
81033,108
81034,108
81035,108
81036,108
81037,108
81038,108
81039,108
81040,108
81041,108
81042,108
81043,108
81044,108
81045,108
81046,108
81047,108
81048,108
81049,108
81050,108
81051,108
81052,108
81053,108
81054,108
81055,108
81056,108
81057,108
81058,108
81059,108
81060,108
81061,108
81062,108
81063,108
81064,108
81065,108
81066,108
81067,108
81068,108
81069,108
81070,108
81071,108
81072,108
81073,108
81074,108
81075,108
81076,108
81077,108
81078,108
81079,108
81080,108
81081,108
81082,108
81083,108
81084,108
81085,108
81086,108
81087,108
81088,108
81089,108
81090,108
81091,108
81092,108
81093,108
81094,108
81095,108
81096,108
81097,108
81098,108
81099,108
81100,108
81101,108
81102,108
81103,108
81104,108
81105,108
81106,108
81107,108
81108,108
81109,108
81110,108
81111,108
81112,108
81113,108
81114,108
81115,108
81116,108
81117,108
81118,108
81119,108
81120,108
81121,108
81122,108
81123,108
81124,108
81125,108
81126,108
81127,108
81128,108
81129,108
81130,108
81131,108
81132,108
81133,108
81134,108
81135,108
81136,108
81137,108
81138,108
81139,108
81140,108
81141,108
81142,108
81143,108
81144,108
81145,108
81146,108
81147,108
81148,108
81149,108
81150,108
81151,108
81152,108
81153,108
81154,108
81155,108
81156,108
81157,108
81158,108
81159,108
81160,108
81161,108
81162,108
81163,108
81164,108
81165,108
81166,108
81167,108
81168,108
81169,108
81170,108
81171,108
81172,108
81173,108
81174,108
81175,108
81176,108
81177,108
81178,108
81179,108
81180,108
81181,108
81182,108
81183,108
81184,108
81185,108
81186,108
81187,108
81188,108
81189,108
81190,108
81191,108
81192,108
81193,108
81194,108
81195,108
81196,108
81197,108
81198,108
81199,108
81200,108
81201,108
81202,108
81203,108
81204,108
81205,108
81206,108
81207,108
81208,108
81209,108
81210,108
81211,108
81212,108
81213,108
81214,108
81215,108
81216,108
81217,108
81218,108
81219,108
81220,108
81221,108
81222,108
81223,108
81224,108
81225,108
81226,108
81227,108
81228,108
81229,108
81230,108
81231,108
81232,108
81233,108
81234,108
81235,108
81236,108
81237,108
81238,108
81239,108
81240,108
81241,108
81242,108
81243,108
81244,108
81245,108
81246,108
81247,108
81248,108
81249,108
81250,108
81251,108
81252,108
81253,108
81254,108
81255,108
81256,108
81257,108
81258,108
81259,108
81260,108
81261,108
81262,108
81263,108
81264,108
81265,108
81266,108
81267,108
81268,108
81269,108
81270,108
81271,108
81272,108
81273,108
81274,108
81275,108
81276,108
81277,108
81278,108
81279,108
81280,108
81281,108
81282,108
81283,108
81284,108
81285,108
81286,108
81287,108
81288,108
81289,108
81290,108
81291,108
81292,108
81293,108
81294,108
81295,108
81296,108
81297,108
81298,108
81299,108
81300,108
81301,108
81302,108
81303,108
81304,108
81305,108
81306,108
81307,108
81308,108
81309,108
81310,108
81311,108
81312,108
81313,108
81314,108
81315,108
81316,108
81317,108
81318,108
81319,108
81320,108
81321,108
81322,108
81323,108
81324,108
81325,108
81326,108
81327,108
81328,108
81329,108
81330,108
81331,108
81332,108
81333,108
81334,108
81335,108
81336,108
81337,108
81338,108
81339,108
81340,108
81341,108
81342,108
81343,108
81344,108
81345,108
81346,108
81347,108
81348,108
81349,108
81350,108
81351,108
81352,108
81353,108
81354,108
81355,108
81356,108
81357,108
81358,108
81359,108
81360,108
81361,108
81362,108
81363,108
81364,108
81365,108
81366,108
81367,108
81368,108
81369,108
81370,108
81371,108
81372,108
81373,108
81374,108
81375,108
81376,108
81377,108
81378,108
81379,108
81380,108
81381,108
81382,108
81383,108
81384,108
81385,108
81386,108
81387,108
81388,108
81389,108
81390,108
81391,108
81392,108
81393,108
81394,108
81395,108
81396,108
81397,108
81398,108
81399,108
81400,108
81401,108
81402,108
81403,108
81404,108
81405,108
81406,108
81407,108
81408,108
81409,108
81410,108
81411,108
81412,108
81413,108
81414,108
81415,108
81416,108
81417,108
81418,108
81419,108
81420,108
81421,108
81422,108
81423,108
81424,108
81425,108
81426,108
81427,108
81428,108
81429,108
81430,108
81431,108
81432,108
81433,108
81434,108
81435,108
81436,108
81437,108
81438,108
81439,108
81440,108
81441,108
81442,108
81443,108
81444,108
81445,108
81446,108
81447,108
81448,108
81449,108
81450,108
81451,108
81452,108
81453,108
81454,108
81455,108
81456,108
81457,108
81458,108
81459,108
81460,108
81461,108
81462,108
81463,108
81464,108
81465,108
81466,108
81467,108
81468,108
81469,108
81470,108
81471,108
81472,108
81473,108
81474,108
81475,108
81476,108
81477,108
81478,108
81479,108
81480,108
81481,108
81482,108
81483,108
81484,108
81485,108
81486,108
81487,108
81488,108
81489,108
81490,108
81491,108
81492,108
81493,108
81494,108
81495,108
81496,108
81497,108
81498,108
81499,108
81500,108
81501,108
81502,108
81503,108
81504,108
81505,108
81506,108
81507,108
81508,108
81509,108
81510,108
81511,108
81512,108
81513,108
81514,108
81515,108
81516,108
81517,108
81518,108
81519,108
81520,108
81521,108
81522,108
81523,108
81524,108
81525,108
81526,108
81527,108
81528,108
81529,108
81530,108
81531,108
81532,108
81533,108
81534,108
81535,108
81536,108
81537,108
81538,108
81539,108
81540,108
81541,108
81542,108
81543,108
81544,108
81545,108
81546,108
81547,108
81548,108
81549,108
81550,108
81551,108
81552,108
81553,108
81554,108
81555,108
81556,108
81557,108
81558,108
81559,108
81560,108
81561,108
81562,108
81563,108
81564,108
81565,108
81566,108
81567,108
81568,108
81569,108
81570,108
81571,108
81572,108
81573,108
81574,108
81575,108
81576,108
81577,108
81578,108
81579,108
81580,108
81581,108
81582,108
81583,108
81584,108
81585,108
81586,108
81587,108
81588,108
81589,108
81590,108
81591,108
81592,108
81593,108
81594,108
81595,108
81596,108
81597,108
81598,108
81599,108
81600,108
81601,108
81602,108
81603,108
81604,108
81605,108
81606,108
81607,108
81608,108
81609,108
81610,108
81611,108
81612,108
81613,108
81614,108
81615,108
81616,108
81617,108
81618,108
81619,108
81620,108
81621,108
81622,108
81623,108
81624,108
81625,108
81626,108
81627,108
81628,108
81629,108
81630,108
81631,108
81632,108
81633,108
81634,108
81635,108
81636,108
81637,108
81638,108
81639,108
81640,108
81641,108
81642,108
81643,108
81644,108
81645,108
81646,108
81647,108
81648,108
81649,108
81650,108
81651,108
81652,108
81653,108
81654,108
81655,108
81656,108
81657,108
81658,108
81659,108
81660,108
81661,108
81662,108
81663,108
81664,108
81665,108
81666,108
81667,108
81668,108
81669,108
81670,108
81671,108
81672,108
81673,108
81674,108
81675,108
81676,108
81677,108
81678,108
81679,108
81680,108
81681,108
81682,108
81683,108
81684,108
81685,108
81686,108
81687,108
81688,108
81689,108
81690,108
81691,108
81692,108
81693,108
81694,108
81695,108
81696,108
81697,108
81698,108
81699,108
81700,108
81701,108
81702,108
81703,108
81704,108
81705,108
81706,108
81707,108
81708,108
81709,108
81710,108
81711,108
81712,108
81713,108
81714,108
81715,108
81716,108
81717,108
81718,108
81719,108
81720,108
81721,108
81722,108
81723,108
81724,108
81725,108
81726,108
81727,108
81728,108
81729,108
81730,108
81731,108
81732,108
81733,108
81734,108
81735,108
81736,108
81737,108
81738,108
81739,108
81740,108
81741,108
81742,108
81743,108
81744,108
81745,108
81746,108
81747,108
81748,108
81749,108
81750,108
81751,108
81752,108
81753,108
81754,108
81755,108
